6382,NN,Kartu,6
6389,NN,semoga,6
6447,NN,kind,6
6458,NN,kiss,6
6475,NN,ceremony,6
6609,NN,window,6
6612,NN,anfield,6
6630,NN,town,6
6730,NN,Beat,6
6749,NN,kuyt,6
6764,NN,MUFC,6
6785,NN,Aku,6
6786,NN,tadi,6
6878,NN,storm,6
6889,NN,contest,6
7095,NN,tapi,6
7170,NN,dey,6
7211,NN,chick,6
7303,NN,haircut,6
7369,NN,business,6
7420,NN,car,6
7456,NN,solo,6
7487,NN,clue,6
7558,NN,court,6
7580,NN,proof,6
7631,NN,makin,6
7674,NN,kid,6
7702,NN,penalti,6
7747,NN,mare,6
7904,NN,block,6
7955,NN,groin,6
7998,NN,bangga,6
7999,NN,area.CFCWembley,6
8011,NN,shoot,6
8049,NN,creativity,6
8089,NN,pasti,6
8174,NN,Ice,6
8285,NN,surprise,6
8359,NN,PT,6
8393,NN,experience,6
8422,NN,drink,6
8435,NN,tramp,6
8618,NN,ghost,6
8703,NN,hendo,6
8773,NN,analysis,6
8830,NN,fightback,6
8849,NN,machine,6
8871,NN,owner,6
8899,NN,hoje,6
8935,NN,jspofootball,6
8978,NN,COYR,6
9034,NN,dgn,6
9172,NN,banyak,6
9192,NN,throughball,6
9281,NN,sekalipun,6
9293,NN,deh,6
9405,NNS,releases,6
9413,NNS,ComeOnReds,6
9655,NNS,needs,6
9664,NNS,critics,6
9952,NNS,Penalties,6
10058,NNS,buts,6
10120,NNS,performances,6
10149,NNS,bollocks,6
10165,NNS,questions,6
10265,NNS,thousands,6
10300,NNS,whats,6
10304,NNS,FACupWinners,6
10308,NNS,routines,6
10348,NNS,FANS,6
10394,NNS,managers,6
10453,NNS,friends,6
10584,NNS,titles,6
10632,NNS,vamos,6
10643,NNS,kings,6
10860,NNS,legs,6
829,NN,GOAL_ID,5
830,NN,pembaca,5
840,NN,permainan,5
1281,NN,justice,5
1786,NN,midfielder,5
1820,NN,keluar,5
2102,NN,track,5
2166,NN,opinion,5
2261,NN,ech,5
2321,NN,cosh,5
2333,NN,event,5
2341,NN,diagonaal,5
2343,NN,schiet,5
2351,NN,wake,5
2392,NN,pengamatan,5
2411,NN,saat,5
2449,NN,@Will_Hoe,5
2501,NN,bersama,5
2521,NN,wud,5
2537,NN,plenty,5
2585,NN,satu,5
2605,NN,Jam,5
2722,NN,chat,5
2730,NN,workrate,5
2861,NN,tetep,5
2864,NN,food,5
2870,NN,merupakan,5
2908,NN,coaster,5
2931,NN,act,5
2965,NN,sofa,5
2983,NN,bij,5
3095,NN,soo,5
3180,NN,idiot,5
3200,NN,titel,5
3291,NN,ce,5
3438,NN,hahahahahaha,5
3565,NN,chelse,5
3570,NN,clash,5
3606,NN,try,5
3621,NN,babe,5
3687,NN,crack,5
3704,NN,caretaker,5
3788,NN,fantasma,5
3804,NN,self,5
3856,NN,mot,5
3922,NN,doesnt,5
4087,NN,xD,5
4104,NN,moet,5
4229,NN,dress,5
4231,NN,pal,5
4272,NN,ganen,5
4276,NN,handshake,5
4321,NN,skill,5
4430,NN,advantage,5
4455,NN,jd,5
4458,NN,binnen,5
4497,NN,watchin,5
4545,NN,FaCupFinal,5
4553,NN,lawan,5
4651,NN,goalkeeper,5
4714,NN,mr,5
4759,NN,music,5
4769,NN,itv1,5
4816,NN,teamchelsea,5
4846,NN,mom,5
4879,NN,thrilling,5
4915,NN,hug,5
4948,NN,balik,5
4961,NN,Epic,5
4968,NN,FAisCorrupt,5
5025,NN,BLUES,5
5093,NN,lmfao,5
5128,NN,1Cup,5
5150,NN,queen,5
5193,NN,trust,5
5199,NN,FACUPfinal,5
5220,NN,Oke,5
5260,NN,youllneverwalkalone,5
5359,NN,body,5
5371,NN,terima,5
5372,NN,nnt,5
5384,NN,Fall,5
5396,NN,version,5
5422,NN,hij,5
5434,NN,wreck,5
5452,NN,price,5
5518,NN,TEAM,5
5542,NN,krn,5
5571,NN,ch3,5
5593,NN,justsayin,5
5635,NN,coat,5
5648,NN,wedstrijd,5
5675,NN,WANKER,5
5677,NN,bk,5
5731,NN,depth,5
5761,NN,serangan,5
5763,NN,buscaran,5
5797,NN,ayo,5
5831,NN,drinking,5
5865,NN,chin,5
5968,NN,service,5
5990,NN,roller,5
6004,NN,2x1,5
6030,NN,cabinet,5
6066,NN,Win,5
6068,NN,yr,5
6078,NN,blog,5
6083,NN,aanname,5
6107,NN,boring,5
6154,NN,Hij,5
6163,NN,law,5
6208,NN,england,5
6240,NN,case,5
6258,NN,couldnt,5
6339,NN,yay,5
6340,NN,TT,5
6354,NN,gear,5
6395,NN,boost,5
6438,NN,copa,5
6449,NN,bonus,5
6479,NN,mission,5
6527,NN,yah,5
6616,NN,Na,5
6657,NN,CHAMPION,5
6801,NN,puede,5
6804,NN,rasa,5
6806,NN,heeft,5
6822,NN,semangat,5
6828,NN,terbaik,5
6829,NN,road,5
6861,NN,sack,5
6892,NN,signing,5
6912,NN,News,5
6915,NN,var,5
6931,NN,scarf,5
6950,NN,story,5
7021,NN,making,5
7027,NN,vence,5
7048,NN,pendukung,5
7064,NN,juega,5
7109,NN,kt,5
7142,NN,maar,5
7213,NN,LOOL,5
7241,NN,tag,5
7257,NN,discussion,5
7290,NN,om,5
7333,NN,edge,5
7345,NN,mooie,5
7348,NN,peace,5
7360,NN,suite,5
7388,NN,BEAST,5
7443,NN,A.,5
7447,NN,liv,5
7458,NN,grace,5
7462,NN,list,5
7468,NN,od,5
7473,NN,streaming,5
7503,NN,loser,5
7527,NN,partidazo,5
7568,NN,text,5
7620,NN,yard,5
7633,NN,um,5
7729,NN,Goodnight,5
7795,NN,MAN,5
7802,NN,kali,5
7818,NN,rent,5
7862,NN,Respect,5
7881,NN,bin,5
7949,NN,achievement,5
7963,NN,Plenty,5
7993,NN,FACT,5
8001,NN,goalline,5
8032,NN,hav,5
8041,NN,skrtel,5
8078,NN,footie,5
8147,NN,sleep,5
8160,NN,CHE,5
8162,NN,Corner,5
8164,NN,ganhar,5
8292,NN,champagne,5
8311,NN,horse,5
8335,NN,timeline,5
8348,NN,bersua,5
8354,NN,teamfollowback,5
8383,NN,MU,5
8437,NN,Atmosphere,5
8525,NN,talksport,5
8580,NN,hahahah,5
8585,NN,faCup,5
8709,NN,goalkeeping,5
8722,NN,saja,5
8793,NN,Carling,5
8805,NN,com,5
8971,NN,aqui,5
9018,NN,hasta,5
9024,NN,CONGRATULATIONS,5
9058,NN,Sat,5
9065,NN,Abide,5
9153,NN,net,5
9176,NN,aint,5
9488,NNS,levels,5
9517,NNS,fingers,5
9569,NNS,despues,5
9579,NNS,starts,5
9631,NNS,miles,5
9751,NNS,berpartisipasi,5
9817,NNS,honours,5
9867,NNS,passes,5
9967,NNS,10mins,5
9995,NNS,videos,5
10041,NNS,strikers,5
10053,NNS,prostitutes,5
10129,NNS,Predictions,5
10139,NNS,ffs,5
10140,NNS,loads,5
10148,NNS,anders,5
10198,NNS,Players,5
10220,NNS,sera,5
10224,NNS,7yrs,5
10225,NNS,facts,5
10231,NNS,Girls,5
10233,NNS,songs,5
10313,NNS,refs,5
10332,NNS,positives,5
10336,NNS,efforts,5
10387,NNS,Boys,5
10458,NNS,theblues,5
10471,NNS,headphones,5
10489,NNS,cases,5
10635,NNS,teeth,5
10651,NNS,breaks,5
10673,NNS,evils,5
10686,NNS,pounds,5
10719,NNS,ms,5
10760,NNS,nt,5
10816,NNS,victories,5
10848,NNS,touches,5
10907,NNS,memories,5
10928,NNS,reasons,5
749,NN,patear,4
1005,NN,lunch,4
1106,NN,lil,4
1135,NN,"y'",4
1312,NN,talent,4
1410,NN,mug,4
1499,NN,teamChelsea,4
1652,NN,orang,4
1668,NN,Muy,4
1779,NN,help,4
1797,NN,dapat,4
1858,NN,attention,4
1913,NN,35mil,4
1925,NN,N,4
1977,NN,app,4
2027,NN,cupfinal,4
2040,NN,carling,4
2056,NN,DM,4
2121,NN,argument,4
2308,NN,wil,4
2386,NN,strategy,4
2404,NN,LFCnor,4
2407,NN,2nite,4
2444,NN,treatment,4
2572,NN,incident,4
2609,NN,carol,4
2640,NN,ben,4
2668,NN,manusia,4
2673,NN,drog,4
2694,NN,cost,4
2813,NN,kotak,4
2848,NN,jam,4
2859,NN,Disgrace,4
2872,NN,Copa,4
2916,NN,wedding,4
2944,NN,Feel,4
2975,NN,Prediksi,4
3052,NN,telly,4
3060,NN,applause,4
3068,NN,ki,4
3117,NN,LivC,4
3120,NN,sombong,4
3141,NN,standard,4
3144,NN,livche,4
3236,NN,shower,4
3303,NN,date,4
3371,NN,pain,4
3430,NN,har,4
3439,NN,mo,4
3448,NN,CTID,4
3465,NN,sundulan,4
3506,NN,sportuitslagen,4
3549,NN,lcfc,4
3564,NN,Chelseafc,4
3569,NN,igen,4
3614,NN,wall,4
3623,NN,tie,4
3645,NN,tienen,4
3717,NN,vag,4
3735,NN,premiership,4
3752,NN,oooo,4
3769,NN,link,4
3781,NN,comeonCHELSEA,4
3785,NN,celery,4
3799,NN,Yay,4
3840,NN,bahwa,4
3875,NN,yea,4
3880,NN,goume,4
3891,NN,FB,4
3916,NN,pierde,4
3957,NN,pic,4
3964,NN,BALL,4
3977,NN,grade,4
3993,NN,chelseascum,4
4022,NN,si,4
4053,NN,selamat,4
4134,NN,inte,4
4188,NN,order,4
4216,NN,pity,4
4222,NN,lfcfamily,4
4244,NN,mungkin,4
4252,NN,hanya,4
4257,NN,frm,4
4259,NN,fitness,4
4284,NN,pa,4
4292,NN,response,4
4314,NN,Ur,4
4326,NN,route,4
4345,NN,injustice,4
4357,NN,jgn,4
4384,NN,chelsealiverpool,4
4395,NN,dignity,4
4555,NN,seru,4
4562,NN,plane,4
4592,NN,futbol,4
4602,NN,doctor,4
4640,NN,tetapi,4
4648,NN,mendominasi,4
4654,NN,potato,4
4659,NN,beginning,4
4695,NN,beli,4
4775,NN,derby,4
4780,NN,1T,4
4795,NN,biasa,4
4838,NN,guest,4
4845,NN,POOL,4
4852,NN,3D,4
4891,NN,band,4
4924,NN,Tv,4
4998,NN,championsleague,4
5039,NN,poll,4
5051,NN,BEAT,4
5058,NN,Fc,4
5111,NN,k,4
5140,NN,bugger,4
5141,NN,FFS,4
5147,NN,mess,4
5184,NN,SIR,4
5192,NN,gigibum,4
5196,NN,army,4
5252,NN,cmon,4
5253,NN,KO,4
5302,NN,fatboy,4
5357,NN,MATCH,4
5360,NN,rendition,4
5378,NN,esse,4
5380,NN,land,4
5423,NN,doel,4
5424,NN,dak,4
5428,NN,verwoestend,4
5431,NN,terug,4
5436,NN,pone,4
5464,NN,sekada,4
5517,NN,spectacle,4
5534,NN,honor,4
5545,NN,ace,4
5546,NN,gane,4
5548,NN,melihat,4
5550,NN,4x,4
5568,NN,sight,4
5627,NN,majority,4
5646,NN,helft,4
5652,NN,Ruststand,4
5653,NN,terpuruk,4
5673,NN,SHAG,4
5684,NN,LFCFamily,4
5706,NN,smile,4
5708,NN,gue,4
5717,NN,bagus,4
5726,NN,opera,4
5730,NN,living,4
5733,NN,mcfc,4
5735,NN,think,4
5744,NN,End,4
5758,NN,fi,4
5760,NN,@EASPORTSFIFA,4
5795,NN,cierto,4
5807,NN,heartbreak,4
5812,NN,speed,4
5858,NN,sekarang,4
5860,NN,denne,4
5904,NN,pile,4
6085,NN,refereeing,4
6185,NN,trueblue,4
6190,NN,star,4
6191,NN,jose,4
6237,NN,fall,4
6243,NN,fin,4
6255,NN,warna,4
6266,NN,ml,4
6273,NN,facu,4
6286,NN,chealsea,4
6294,NN,volley,4
6295,NN,ma,4
6336,NN,Jgn,4
6338,NN,age,4
6406,NN,b4,4
6407,NN,duiker,4
6412,NN,ouwe,4
6429,NN,programme,4
6453,NN,john,4
6499,NN,YES,4
6536,NN,schot,4
6557,NN,GGMU,4
6562,NN,hole,4
6575,NN,standing,4
6578,NN,"d'Angleterre",4
6581,NN,art,4
6606,NN,wa,4
6613,NN,2day,4
6623,NN,nangis,4
6626,NN,blues,4
6664,NN,manajer,4
6692,NN,chap,4
6702,NN,fool,4
6708,NN,gewonnen,4
6716,NN,silver,4
6752,NN,@LivEchoLFC,4
6767,NN,drive,4
6857,NN,mengalahkan,4
6871,NN,tbf,4
6879,NN,sigue,4
6917,NN,stream,4
6925,NN,wasit,4
6955,NN,NUFC,4
6959,NN,badan,4
6963,NN,disahkan,4
6972,NN,menyebutkan,4
6975,NN,stamford,4
6976,NN,blm,4
7007,NN,wint,4
7015,NN,queda,4
7022,NN,Support,4
7025,NN,fridge,4
7035,NN,bra,4
7039,NN,site,4
7073,NN,45menit,4
7076,NN,90menit,4
7087,NN,Pray,4
7110,NN,boo,4
7191,NN,memang,4
7200,NN,brengt,4
7227,NN,seluruh,4
7233,NN,nerve,4
7270,NN,jangan,4
7272,NN,diving,4
7326,NN,mata,4
7337,NN,championship,4
7354,NN,ut,4
7357,NN,danger,4
7363,NN,woodwork,4
7385,NN,barca,4
7400,NN,Ch3,4
7407,NN,GOAAAAAL,4
7424,NN,kelihatan,4
7438,NN,Ya,4
7450,NN,LFCAR,4
7481,NN,board,4
7534,NN,che,4
7542,NN,mejor,4
7560,NN,presentation,4
7602,NN,Everything,4
7612,NN,HI.membirukan,4
7646,NN,pound,4
7658,NN,footage,4
7746,NN,kl,4
7758,NN,bagi,4
7767,NN,hahahahaha,4
7847,NN,malah,4
7856,NN,hashtag,4
7917,NN,azul,4
7938,NN,thought,4
7961,NN,Hha,4
7970,NN,vagina,4
7987,NN,ONLY,4
8004,NN,fashion,4
8043,NN,height,4
8107,NN,lord,4
8142,NN,confiavel,4
8201,NN,trouble,4
8243,NN,selalu,4
8256,NN,blame,4
8257,NN,load,4
8343,NN,CK,4
8447,NN,burger,4
8456,NN,Apa,4
8458,NN,glimpse,4
8459,NN,return,4
8462,NN,equalizer,4
8499,NN,cue,4
8503,NN,buena,4
8535,NN,Site,4
8608,NN,floor,4
8623,NN,shambles,4
8653,NN,winnin,4
8664,NN,Oi,4
8666,NN,Liverpudlian,4
8682,NN,dinner,4
8731,NN,tuh,4
8732,NN,bellend,4
8814,NN,shelvey,4
8837,NN,maken,4
8898,NN,Boom,4
8909,NN,titulo,4
8949,NN,Sort,4
8967,NN,hari,4
8999,NN,poo,4
9039,NN,Season,4
9044,NN,lfcthai,4
9115,NN,chelseaa,4
9126,NN,tiene,4
9184,NN,jakarta,4
9190,NN,hairstyle,4
9196,NN,stomach,4
9211,NN,!?,4
9214,NN,flame,4
9220,NN,gud,4
9237,NN,coffee,4
9352,NNS,footballs,4
9376,NNS,espaoles,4
9536,NNS,mulai,4
9547,NNS,tenemos,4
9576,NNS,excuses,4
9627,NNS,30mins,4
9793,NNS,chips,4
9822,NNS,mans,4
9845,NNS,competitions,4
9866,NNS,nuts,4
9871,NNS,Es,4
9892,NNS,blows,4
9901,NNS,waves,4
9910,NNS,traditions,4
9946,NNS,TEAMS,4
9984,NNS,gods,4
9992,NNS,tops,4
10009,NNS,rents,4
10037,NNS,steps,4
10098,NNS,neutrals,4
10100,NNS,pls,4
10123,NNS,35mins,4
10130,NNS,faces,4
10184,NNS,Needs,4
10221,NNS,Gods,4
10241,NNS,todos,4
10252,NNS,Pls,4
10263,NNS,drives,4
10266,NNS,nervs,4
10303,NNS,facupwinners,4
10331,NNS,hatemanagersintracksuits,4
10382,NNS,predictions,4
10392,NNS,Scousers,4
10402,NNS,Wanderers,4
10413,NNS,banners,4
10448,NNS,comeonblues,4
10449,NNS,ladies,4
10480,NNS,moments,4
10482,NNS,60mins,4
10519,NNS,Vs,4
10524,NNS,ribbons,4
10549,NNS,ingls,4
10561,NNS,ages,4
10571,NNS,Tweeps,4
10589,NNS,equipos,4
10607,NNS,hats,4
10618,NNS,events,4
10629,NNS,Changes,4
10666,NNS,fuckers,4
10714,NNS,deciders,4
10726,NNS,occasions,4
10773,NNS,dippers,4
10787,NNS,BOYS,4
10792,NNS,adverts,4
10799,NNS,areas,4
10869,NNS,tweeps,4
10888,NNS,mates,4
10895,NNS,snacks,4
10909,NNS,dancers,4
10913,NNS,stands,4
10915,NNS,comments,4
10922,NNS,Finals,4
10934,NNS,WIVES,4
385,NN,havin,3
523,NN,Tbf,3
602,NN,forum,3
714,NN,banget,3
828,NN,menilai,3
867,NN,HarryPotterIsOurLife,3
887,NN,cardiff,3
931,NN,countdown,3
960,NN,FIFA12,3
977,NN,deci,3
986,NN,nose,3
1060,NN,udh,3
1080,NN,RT@chelseafc:,3
1089,NN,mengangkat,3
1161,NN,followall,3
1163,NN,mustfollow,3
1176,NN,egg,3
1253,NN,penyelamatan,3
1329,NN,Siapa,3
1333,NN,perdido,3
1338,NN,bottom,3
1380,NN,CM,3
1432,NN,dissapointment,3
1556,NN,Comeback,3
1574,NN,waktu,3
1590,NN,bruv,3
1623,NN,Rise,3
1680,NN,buddy,3
1706,NN,waste,3
1736,NN,hecho,3
1737,NN,bbc,3
1770,NN,tendangan,3
1774,NN,hakim,3
1775,NN,namun,3
1776,NN,Rekaman,3
1792,NN,contract,3
1874,NN,mer,3
1946,NN,telak,3
1957,NN,bung,3
1989,NN,buzz,3
1995,NN,G,3
2005,NN,g,3
2012,NN,saling,3
2022,NN,seperti,3
2067,NN,BLOOD,3
2104,NN,didierdrogba,3
2176,NN,GHOST,3
2221,NN,average,3
2232,NN,FACupFinalWINNERS,3
2252,NN,say,3
2275,NN,lewat,3
2276,NN,cameraman,3
2309,NN,pilih,3
2371,NN,Un,3
2373,NN,genius,3
2377,NN,handball,3
2394,NN,century,3
2424,NN,besok,3
2438,NN,minuto,3
2457,NN,smh,3
2463,NN,oleh,3
2492,NN,stevie,3
2527,NN,hr,3
2599,NN,movement,3
2649,NN,gi,3
2660,NN,menunjukkan,3
2670,NN,35m,3
2696,NN,TONIGHT,3
2701,NN,turf,3
2732,NN,knee,3
2733,NN,geen,3
2735,NN,mac,3
2746,NN,FANS.CHEERS,3
2764,NN,pan,3
2790,NN,wid,3
2838,NN,conquist,3
2855,NN,booing,3
2867,NN,rat,3
2912,NN,london,3
2935,NN,youth,3
2967,NN,COME,3
3035,NN,jeg,3
3055,NN,linda,3
3063,NN,shop,3
3084,NN,DA,3
3090,NN,andycarrol,3
3111,NN,H,3
3114,NN,kitchen,3
3118,NN,WIN,3
3131,NN,threat,3
3135,NN,golf,3
3172,NN,timing,3
3179,NN,fucker,3
3195,NN,Yeay,3
3206,NN,bank,3
3210,NN,nut,3
3230,NN,VIDEO,3
3231,NN,homeland,3
3321,NN,grass,3
3335,NN,YWNWA,3
3358,NN,controla,3
3382,NN,slap,3
3388,NN,police,3
3389,NN,investment,3
3398,NN,HISTORY,3
3410,NN,ja,3
3412,NN,plaza,3
3422,NN,re,3
3425,NN,passing,3
3451,NN,semanggi,3
3461,NN,rock,3
3467,NN,moon,3
3485,NN,rehearsal,3
3509,NN,GOD,3
3523,NN,spring,3
3573,NN,tem,3
3576,NN,indonesia,3
3592,NN,OMG,3
3602,NN,stick,3
3617,NN,Result,3
3624,NN,lpool,3
3686,NN,BBCfootball,3
3691,NN,pepe,3
3693,NN,rush,3
3700,NN,getoverit,3
3733,NN,berhasil,3
3738,NN,jump,3
3761,NN,followback,3
3780,NN,selama,3
3783,NN,vad,3
3796,NN,fact.that,3
3803,NN,luiz,3
3825,NN,bueno,3
3827,NN,nada,3
3839,NN,ancaman,3
3841,NN,breakfast,3
3848,NN,Je,3
3853,NN,fortsatt,3
3854,NN,scener,3
3858,NN,advarte,3
3864,NN,cupfinale,3
3867,NN,LFCTha,3
3898,NN,bien,3
3906,NN,muamba,3
3933,NN,Cue,3
3934,NN,crown,3
3939,NN,Taxi,3
3971,NN,gettin,3
3976,NN,brill,3
4018,NN,hehe,3
4037,NN,JE,3
4071,NN,Anybody,3
4076,NN,liverpooool,3
4078,NN,girlfriend,3
4088,NN,broo,3
4112,NN,membuat,3
4119,NN,yesterday,3
4120,NN,LCFC,3
4126,NN,coronarse,3
4192,NN,def,3
4207,NN,garbage,3
4208,NN,instinct,3
4215,NN,boleh,3
4219,NN,findnellie,3
4227,NN,France4,3
4235,NN,section,3
4278,NN,penny,3
4283,NN,tail,3
4295,NN,composure,3
4306,NN,.2,3
4322,NN,dalam,3
4396,NN,shock,3
4461,NN,ist,3
4465,NN,unit,3
4474,NN,ooo,3
4477,NN,cracker,3
4533,NN,defo,3
4549,NN,gr,3
4565,NN,cricket,3
4578,NN,in/out,3
4584,NN,merapat,3
4620,NN,beater,3
4621,NN,fuera,3
4622,NN,dag,3
4635,NN,kelima,3
4642,NN,greget,3
4680,NN,Something,3
4684,NN,spannend,3
4708,NN,punditry,3
4709,NN,ivanovic,3
4743,NN,back.Carroll,3
4748,NN,cFc,3
4753,NN,nyesel,3
4754,NN,Kenny,3
4760,NN,perfecto,3
4766,NN,outfit,3
4773,NN,tele,3
4774,NN,followme,3
4786,NN,parking,3
4831,NN,baik,3
4849,NN,jacket,3
4863,NN,Coupe,3
4867,NN,percuma,3
4914,NN,KeepTheBlueFlagFlyingHigh,3
4938,NN,train,3
4945,NN,MUThai,3
4957,NN,qui,3
4971,NN,campeo,3
4977,NN,clown,3
4985,NN,chav,3
4988,NN,Thx,3
4997,NN,deg,3
5007,NN,nama,3
5033,NN,technique,3
5034,NN,luv,3
5049,NN,gaat,3
5059,NN,ing,3
5067,NN,cut,3
5071,NN,ChelseaTillIDie,3
5083,NN,sedih,3
5090,NN,planet,3
5122,NN,pocket,3
5124,NN,Dah,3
5132,NN,TIME,3
5136,NN,HALF,3
5157,NN,ear,3
5159,NN,nie,3
5177,NN,macam,3
5194,NN,jsports2,3
5202,NN,official,3
5213,NN,ao,3
5249,NN,goll,3
5270,NN,calm,3
5283,NN,sih,3
5306,NN,trofi,3
5318,NN,irony,3
5321,NN,abt,3
5344,NN,stevieg,3
5345,NN,vamos,3
5347,NN,interviewer,3
5379,NN,Battle,3
5388,NN,deja,3
5398,NN,Hell,3
5407,NN,alcohol,3
5468,NN,lain,3
5470,NN,keren,3
5491,NN,rett,3
5498,NN,system,3
5512,NN,tar,3
5543,NN,suasana,3
5556,NN,samp,3
5573,NN,sementara,3
5607,NN,Lihat,3
5617,NN,paradon,3
5626,NN,jt,3
5631,NN,presence,3
5632,NN,scruff,3
5640,NN,pasang,3
5667,NN,epic,3
5670,NN,voy,3
5671,NN,tega,3
5697,NN,xxxxx,3
5709,NN,sportsmanship,3
5715,NN,cat,3
5724,NN,supportLFC,3
5728,NN,jajaja,3
5736,NN,bath,3
5786,NN,FAITH,3
5787,NN,affair,3
5788,NN,CHELSEAFC,3
5823,NN,toilet,3
5842,NN,Teamchelsea,3
5864,NN,teamautofollow,3
5871,NN,Chelsea2,3
5877,NN,bunny,3
5896,NN,fairness,3
5899,NN,WE,3
5913,NN,"j'",3
5928,NN,beach,3
5933,NN,ttp,3
5955,NN,direction,3
5958,NN,gole,3
5978,NN,advertising,3
5980,NN,hey,3
5995,NN,DD,3
5996,NN,in,3
6006,NN,press,3
6059,NN,setengah,3
6080,NN,ole,3
6095,NN,Xx,3
6118,NN,salah,3
6132,NN,tournament,3
6136,NN,liability,3
6144,NN,ham,3
6151,NN,repeat,3
6156,NN,logro,3
6170,NN,hepta,3
6179,NN,AC,3
6180,NN,size,3
6196,NN,relegation,3
6207,NN,Anda,3
6211,NN,Cmon,3
6247,NN,no1,3
6274,NN,image,3
6275,NN,fernando,3
6321,NN,ThankYouStevieG,3
6322,NN,bikin,3
6331,NN,Europa,3
6367,NN,FACupFinal2012,3
6387,NN,lfctv,3
6415,NN,gw,3
6443,NN,tit,3
6450,NN,sebab,3
6466,NN,Song,3
6482,NN,empat,3
6494,NN,grande,3
6502,NN,apalagi,3
6552,NN,mentality,3
6569,NN,prayer,3
6585,NN,penuh,3
6586,NN,tambah,3
6588,NN,finger,3
6589,NN,blinder,3
6632,NN,nggak,3
6637,NN,balon,3
6663,NN,u.,3
6703,NN,petr,3
6706,NN,garcia,3
6729,NN,theme,3
6746,NN,GOL,3
6775,NN,invention,3
6812,NN,menembus,3
6814,NN,daylight,3
6831,NN,Euro2012,3
6837,NN,Hero,3
6841,NN,challenge,3
6843,NN,noe,3
6873,NN,balance,3
6985,NN,cheating,3
7029,NN,tah,3
7055,NN,sundul,3
7101,NN,yo,3
7116,NN,nd,3
7123,NN,Hmm,3
7180,NN,RAMIRES,3
7194,NN,LFCWEMBLEY,3
7220,NN,changer,3
7244,NN,=D,3
7246,NN,banquillo,3
7264,NN,option,3
7289,NN,LOVE,3
7301,NN,ineptitude,3
7302,NN,prideoflondon,3
7310,NN,mei,3
7377,NN,sister,3
7421,NN,mng,3
7433,NN,Fight,3
7478,NN,mmkisat,3
7490,NN,sambil,3
7500,NN,circus,3
7531,NN,nonton,3
7538,NN,den,3
7615,NN,impression,3
7636,NN,necesita,3
7637,NN,True1/HD,3
7644,NN,mak,3
7661,NN,perjuangan,3
7701,NN,master,3
7708,NN,VS,3
7731,NN,villa,3
7733,NN,gt,3
7774,NN,skrg,3
7780,NN,biarkan,3
7790,NN,luis,3
7816,NN,terlihat,3
7841,NN,bell,3
7853,NN,jelas,3
7860,NN,cuando,3
7865,NN,adu,3
7867,NN,volume,3
7882,NN,state,3
7885,NN,tha,3
7898,NN,Sigh,3
7902,NN,counting,3
7950,NN,dowd,3
7956,NN,debe,3
7977,NN,madness,3
7986,NN,Pity,3
8027,NN,donde,3
8035,NN,BOOM,3
8064,NN,mantap,3
8075,NN,signal,3
8101,NN,finalist,3
8111,NN,tension,3
8133,NN,Skrtel,3
8138,NN,isnt,3
8148,NN,Opstelling,3
8152,NN,attempt,3
8159,NN,DROG,3
8165,NN,Btw,3
8177,NN,h,3
8187,NN,Ayo,3
8188,NN,evidence,3
8193,NN,Facupfinal,3
8236,NN,tu,3
8259,NN,freekick,3
8275,NN,comment,3
8297,NN,actor,3
8322,NN,sampai,3
8324,NN,Sky,3
8326,NN,laget,3
8340,NN,visit,3
8342,NN,makan,3
8367,NN,helmet,3
8370,NN,Fa,3
8412,NN,idag,3
8417,NN,nanti,3
8457,NN,GoChelsea,3
8463,NN,OR,3
8511,NN,interest,3
8531,NN,CLUB,3
8533,NN,TeamFollowBack,3
8561,NN,memory,3
8578,NN,wouldnt,3
8594,NN,blok,3
8604,NN,thrice,3
8646,NN,Juara,3
8651,NN,chelsea_Arb,3
8677,NN,pony,3
8721,NN,Comeon,3
8726,NN,ante,3
8769,NN,FTW,3
8777,NN,premier,3
8803,NN,hati,3
8812,NN,snooker,3
8874,NN,nunggu,3
8913,NN,ade,3
8924,NN,triumph,3
8958,NN,school,3
8972,NN,han,3
9025,NN,finalista,3
9032,NN,fanatix,3
9059,NN,chicken,3
9063,NN,Beast,3
9080,NN,sandwich,3
9098,NN,kurang,3
9116,NN,comeon,3
9164,NN,baln,3
9167,NN,Lampard,3
9169,NN,appenin,3
9173,NN,fook,3
9177,NN,bullshit,3
9216,NN,NYR,3
9239,NN,yaaa,3
9251,NN,episode,3
9260,NN,syc,3
9263,NN,pish,3
9265,NN,Dam,3
9280,NN,hahaa,3
9287,NN,hit,3
9294,NN,coron,3
9385,NNS,skills,3
9390,NNS,ads,3
9403,NNS,shielders,3
9427,NNS,Ini,3
9463,NNS,Felicidades,3
9471,NNS,campeones,3
9479,NNS,Neymars,3
9556,NNS,fichajes,3
9573,NNS,holes,3
9574,NNS,pies,3
9592,NNS,legends,3
9615,NNS,oops,3
9625,NNS,menos,3
9634,NNS,squads,3
9657,NNS,blasts,3
9715,NNS,crosses,3
9723,NNS,kennys,3
9742,NNS,veces,3
9804,NNS,chiles,3
9819,NNS,jokes,3
9821,NNS,offs,3
9833,NNS,shoes,3
9834,NNS,passengers,3
9857,NNS,stats,3
9881,NNS,45mins,3
9925,NNS,defenders,3
9930,NNS,previ,3
9941,NNS,beers,3
9947,NNS,socks,3
